id,name,link
5Sylv5EkgxsD9neKE5ay9S,Top Singles: 2003 - 2019,https://open.spotify.com/playlist/5Sylv5EkgxsD9neKE5ay9S
2pKoItqbunLw7xNxOtIaP5,Top Singles: 2004 - 2020,https://open.spotify.com/playlist/2pKoItqbunLw7xNxOtIaP5
5yp701Y972rFvmHVVeS0G4,Top Singles: 2005 - 2021,https://open.spotify.com/playlist/5yp701Y972rFvmHVVeS0G4
2tBTeQ1hGO7MdVQA3aymGQ,Top Singles: 2006 - 2022,https://open.spotify.com/playlist/2tBTeQ1hGO7MdVQA3aymGQ
6DV4FYzvezFQPHfT4EjE3U,Top Singles: 1958 - 1975,https://open.spotify.com/playlist/6DV4FYzvezFQPHfT4EjE3U
0ebmkQe19N2xuZGdXL9DZM,Top Singles: 1959 - 1976,https://open.spotify.com/playlist/0ebmkQe19N2xuZGdXL9DZM
3idmmASnANqW3N03LG6Yiu,Top Singles: 1960 - 1977,https://open.spotify.com/playlist/3idmmASnANqW3N03LG6Yiu
0STZmr0ZZiBZKayAPuUnah,Top Singles: 1961 - 1978,https://open.spotify.com/playlist/0STZmr0ZZiBZKayAPuUnah
6OnxK1uYhlZt96offley4g,Top Singles: 1962 - 1979,https://open.spotify.com/playlist/6OnxK1uYhlZt96offley4g
1NHicLBQ2ZYNOqIEXKGT3Z,Top Singles: 1963 - 1980,https://open.spotify.com/playlist/1NHicLBQ2ZYNOqIEXKGT3Z
0CFdQQmd4CtxerwcXMQLLZ,Top Singles: 1964 - 1981,https://open.spotify.com/playlist/0CFdQQmd4CtxerwcXMQLLZ
3jcus0eaITus9P6fISUG3u,Top Singles: 1965 - 1982,https://open.spotify.com/playlist/3jcus0eaITus9P6fISUG3u
5JTMc3Io0KfQpiT9JkaHvW,Top Singles: 1966 - 1983,https://open.spotify.com/playlist/5JTMc3Io0KfQpiT9JkaHvW
2ntEHOvKIkwUnuXM502gdE,Top Singles: 1967 - 1984,https://open.spotify.com/playlist/2ntEHOvKIkwUnuXM502gdE
7ghLA2digfXt5qYzepQ5MD,Top Singles: 1968 - 1985,https://open.spotify.com/playlist/7ghLA2digfXt5qYzepQ5MD
1SHFdUTP6K8XxE5zLRmjCV,Top Singles: 1969 - 1986,https://open.spotify.com/playlist/1SHFdUTP6K8XxE5zLRmjCV
3BCiKqhyy6nFheJoFTaJEw,Top Singles: 1970 - 1987,https://open.spotify.com/playlist/3BCiKqhyy6nFheJoFTaJEw
61mF6QnMPXqItCvF1fScFA,Top Singles: 1971 - 1988,https://open.spotify.com/playlist/61mF6QnMPXqItCvF1fScFA
2A4OYaPUfoxBG0vpmwV1uU,Top Singles: 1972 - 1989,https://open.spotify.com/playlist/2A4OYaPUfoxBG0vpmwV1uU
60WHQqbto9dtvhiba3NbjS,Top Singles: 1973 - 1990,https://open.spotify.com/playlist/60WHQqbto9dtvhiba3NbjS
2jnxXdB7e1D0GzgtH1ZFOo,Top Singles: 1974 - 1991,https://open.spotify.com/playlist/2jnxXdB7e1D0GzgtH1ZFOo
6A16W3BCCNUsSpnUfVP4i6,Top Singles: 1975 - 1992,https://open.spotify.com/playlist/6A16W3BCCNUsSpnUfVP4i6
4yyr18BuEoXhXjshR0mtEi,Top Singles: 1976 - 1993,https://open.spotify.com/playlist/4yyr18BuEoXhXjshR0mtEi
6lbUubWWtdvWXT8cbdoxYx,Top Singles: 1977 - 1994,https://open.spotify.com/playlist/6lbUubWWtdvWXT8cbdoxYx
5HzYxOXGjEyPukpZWuchEg,Top Singles: 1978 - 1995,https://open.spotify.com/playlist/5HzYxOXGjEyPukpZWuchEg
2sF5HbbXZmoJcUCOslAey4,Top Singles: 1979 - 1996,https://open.spotify.com/playlist/2sF5HbbXZmoJcUCOslAey4
5AVfNIylx5PNW9UtGjhbQP,Top Singles: 1980 - 1997,https://open.spotify.com/playlist/5AVfNIylx5PNW9UtGjhbQP
5MiPRTIhf9tl4Qpg02sX2i,Top Singles: 1981 - 1998,https://open.spotify.com/playlist/5MiPRTIhf9tl4Qpg02sX2i
5i3jsvoaN08X3Cl4XZA1vB,Top Singles: 1982 - 1999,https://open.spotify.com/playlist/5i3jsvoaN08X3Cl4XZA1vB
2KddFfLKZxEs27nzsyLkkS,Top Singles: 1983 - 2000,https://open.spotify.com/playlist/2KddFfLKZxEs27nzsyLkkS
16AQ2FWRKFl8ExlW09C4iX,Top Singles: 1984 - 2001,https://open.spotify.com/playlist/16AQ2FWRKFl8ExlW09C4iX
3omJkppq6zbZbbrdvgaThw,Top Singles: 1985 - 2002,https://open.spotify.com/playlist/3omJkppq6zbZbbrdvgaThw
7qtrvrqnMNfRdtPNcHkoer,Top Singles: 1986 - 2003,https://open.spotify.com/playlist/7qtrvrqnMNfRdtPNcHkoer
0XdmIEbw85ddOEz6iVJZKp,Top Singles: 1987 - 2004,https://open.spotify.com/playlist/0XdmIEbw85ddOEz6iVJZKp
28j0txpc74HN8C7YUq0ZfE,Top Singles: 1988 - 2005,https://open.spotify.com/playlist/28j0txpc74HN8C7YUq0ZfE
7KqThIlB0grJvHPB409k54,Top Singles: 1989 - 2006,https://open.spotify.com/playlist/7KqThIlB0grJvHPB409k54
4X5nds5km8SgQdCUzZRcwt,Top Singles: 1990 - 2007,https://open.spotify.com/playlist/4X5nds5km8SgQdCUzZRcwt
4aKXoNsZUblf6ngGPkwS8C,Top Singles: 1991 - 2008,https://open.spotify.com/playlist/4aKXoNsZUblf6ngGPkwS8C
3MCvwY9cY0Bsa7u7vr6g6o,Top Singles: 1992 - 2009,https://open.spotify.com/playlist/3MCvwY9cY0Bsa7u7vr6g6o
01RJNleD4Eq1AZS74Nzqn4,Top Singles: 1993 - 2010,https://open.spotify.com/playlist/01RJNleD4Eq1AZS74Nzqn4
6YKmoXHroWQkVpT4ULgu7e,Top Singles: 1994 - 2011,https://open.spotify.com/playlist/6YKmoXHroWQkVpT4ULgu7e
2W27plXJS2VWqgWV1WFJum,Top Singles: 1995 - 2012,https://open.spotify.com/playlist/2W27plXJS2VWqgWV1WFJum
2GO53X1F10sIpL4NzIqgwq,Top Singles: 1996 - 2013,https://open.spotify.com/playlist/2GO53X1F10sIpL4NzIqgwq
1XMHbBbyZs6xiLZu2Gjaly,Top Singles: 1997 - 2014,https://open.spotify.com/playlist/1XMHbBbyZs6xiLZu2Gjaly
6oNEQb3exy7dxEmJCwsa4O,Top Singles: 1998 - 2015,https://open.spotify.com/playlist/6oNEQb3exy7dxEmJCwsa4O
4w4BcvuYSGOSCOxfuYPr4d,Top Singles: 1999 - 2016,https://open.spotify.com/playlist/4w4BcvuYSGOSCOxfuYPr4d
1ds694L3oG0W1WmkQ2xXI1,Top Singles: 2000 - 2017,https://open.spotify.com/playlist/1ds694L3oG0W1WmkQ2xXI1
0ISPM0Xpx7jVJ4DwhJhKFs,Top Singles: 2001 - 2018,https://open.spotify.com/playlist/0ISPM0Xpx7jVJ4DwhJhKFs
2YkqYvzQRwg12MV4rrF7K5,Top Singles: 2002 - 2019,https://open.spotify.com/playlist/2YkqYvzQRwg12MV4rrF7K5
2aTDtEqbMeAf8DzF9MykPJ,Top Singles: 2003 - 2020,https://open.spotify.com/playlist/2aTDtEqbMeAf8DzF9MykPJ
0LGNz7vVuOkozm2CqKuycx,Top Singles: 2004 - 2021,https://open.spotify.com/playlist/0LGNz7vVuOkozm2CqKuycx
1Mu29QjKoESaaisnAslMjJ,Top Singles: 2005 - 2022,https://open.spotify.com/playlist/1Mu29QjKoESaaisnAslMjJ
6qJjdq9MNrUVhXJwzec3J5,Top Singles: 1958 - 1976,https://open.spotify.com/playlist/6qJjdq9MNrUVhXJwzec3J5
5yi59FnijcPxmQ71meedxq,Top Singles: 1959 - 1977,https://open.spotify.com/playlist/5yi59FnijcPxmQ71meedxq
4LQqWdD5DlGOqEUJU4iK71,Top Singles: 1960 - 1978,https://open.spotify.com/playlist/4LQqWdD5DlGOqEUJU4iK71
2wYu3IXUJXcQNocAUzfcom,Top Singles: 1961 - 1979,https://open.spotify.com/playlist/2wYu3IXUJXcQNocAUzfcom
0LuLIAeKxtq2eatebu9LbV,Top Singles: 1962 - 1980,https://open.spotify.com/playlist/0LuLIAeKxtq2eatebu9LbV
3hnhNDEeYhk27lmQRLHaLa,Top Singles: 1963 - 1981,https://open.spotify.com/playlist/3hnhNDEeYhk27lmQRLHaLa
01dYLfWzgHVYIvayrqCdvD,Top Singles: 1964 - 1982,https://open.spotify.com/playlist/01dYLfWzgHVYIvayrqCdvD
5esNuYyXiDSIYfFdIRrv0g,Top Singles: 1965 - 1983,https://open.spotify.com/playlist/5esNuYyXiDSIYfFdIRrv0g
2S2QFsncDXoxPGvc4MEs4h,Top Singles: 1966 - 1984,https://open.spotify.com/playlist/2S2QFsncDXoxPGvc4MEs4h
2WGdhmgJELzRtslOm8vzaH,Top Singles: 1967 - 1985,https://open.spotify.com/playlist/2WGdhmgJELzRtslOm8vzaH
7tnicch5IrsjVtMGZmeUIe,Top Singles: 1968 - 1986,https://open.spotify.com/playlist/7tnicch5IrsjVtMGZmeUIe
3NIB4Dv0pAKvVCjs7Wu4yS,Top Singles: 1969 - 1987,https://open.spotify.com/playlist/3NIB4Dv0pAKvVCjs7Wu4yS
1ASKHVHfYCpDm6OZJh5sNz,Top Singles: 1970 - 1988,https://open.spotify.com/playlist/1ASKHVHfYCpDm6OZJh5sNz
1DzLDXY3MYTwbkGGcTu8vw,Top Singles: 1971 - 1989,https://open.spotify.com/playlist/1DzLDXY3MYTwbkGGcTu8vw
4IUh0xu7nNJwbrFGmk9lB6,Top Singles: 1972 - 1990,https://open.spotify.com/playlist/4IUh0xu7nNJwbrFGmk9lB6
2zAhBexQ0WRCp96k8ONGqA,Top Singles: 1973 - 1991,https://open.spotify.com/playlist/2zAhBexQ0WRCp96k8ONGqA
3wrZAAzyvblJdJqBsO5cuO,Top Singles: 1974 - 1992,https://open.spotify.com/playlist/3wrZAAzyvblJdJqBsO5cuO
5Dl8iJ1GIfURQc5aLxpwkt,Top Singles: 1975 - 1993,https://open.spotify.com/playlist/5Dl8iJ1GIfURQc5aLxpwkt
6YQWyLhueORjRm2co6WVuH,Top Singles: 1976 - 1994,https://open.spotify.com/playlist/6YQWyLhueORjRm2co6WVuH
5eAnTHnAzXKyEpOagGWZMx,Top Singles: 1977 - 1995,https://open.spotify.com/playlist/5eAnTHnAzXKyEpOagGWZMx
22YQmXry9doOGFr9hBKWj2,Top Singles: 1978 - 1996,https://open.spotify.com/playlist/22YQmXry9doOGFr9hBKWj2
6hRrDy3I6QEQubPXKMvQZD,Top Singles: 1979 - 1997,https://open.spotify.com/playlist/6hRrDy3I6QEQubPXKMvQZD
72Vg2bfUVUounmcfe0ARZ5,Top Singles: 1980 - 1998,https://open.spotify.com/playlist/72Vg2bfUVUounmcfe0ARZ5
38jIuHqRUFUjpMKMlANo0H,Top Singles: 1981 - 1999,https://open.spotify.com/playlist/38jIuHqRUFUjpMKMlANo0H
1zQQ8tMc2mpzX7z1N2xALe,Top Singles: 1982 - 2000,https://open.spotify.com/playlist/1zQQ8tMc2mpzX7z1N2xALe
3P4zHHUaTQm7ht41LAIf5h,Top Singles: 1983 - 2001,https://open.spotify.com/playlist/3P4zHHUaTQm7ht41LAIf5h
5Vj1LRjfn85WpoIjeNeyYe,Top Singles: 1984 - 2002,https://open.spotify.com/playlist/5Vj1LRjfn85WpoIjeNeyYe
3PK3lWjO39OtN10aoiKlrP,Top Singles: 1985 - 2003,https://open.spotify.com/playlist/3PK3lWjO39OtN10aoiKlrP
3gssE0wbReCRLvF3RVKMAH,Top Singles: 1986 - 2004,https://open.spotify.com/playlist/3gssE0wbReCRLvF3RVKMAH
4MQhY6DyrDBVRCmLRr3ujj,Top Singles: 1987 - 2005,https://open.spotify.com/playlist/4MQhY6DyrDBVRCmLRr3ujj
63Cn0qFtnGhtdzxgswVHq3,Top Singles: 1988 - 2006,https://open.spotify.com/playlist/63Cn0qFtnGhtdzxgswVHq3
2fcH092demrYAnWqgsoije,Top Singles: 1989 - 2007,https://open.spotify.com/playlist/2fcH092demrYAnWqgsoije
5XANeu4Pi7DhNQN8ZeHD3O,Top Singles: 1990 - 2008,https://open.spotify.com/playlist/5XANeu4Pi7DhNQN8ZeHD3O
3O3W4PncehZqhwBaILW5np,Top Singles: 1991 - 2009,https://open.spotify.com/playlist/3O3W4PncehZqhwBaILW5np
0Oil0s6qpJeHWQfNVFDU9W,Top Singles: 1992 - 2010,https://open.spotify.com/playlist/0Oil0s6qpJeHWQfNVFDU9W
2PIW5EmcVswsZtAxdmwOnV,Top Singles: 1993 - 2011,https://open.spotify.com/playlist/2PIW5EmcVswsZtAxdmwOnV
5Gmibxpb9cWSoI7cR2pyAU,Top Singles: 1994 - 2012,https://open.spotify.com/playlist/5Gmibxpb9cWSoI7cR2pyAU
4kYBNgMzXTSUYAusfagk83,Top Singles: 1995 - 2013,https://open.spotify.com/playlist/4kYBNgMzXTSUYAusfagk83
74Tcn5ASaESJT8wmCrQvZq,Top Singles: 1996 - 2014,https://open.spotify.com/playlist/74Tcn5ASaESJT8wmCrQvZq
1UX4VNlyVXRh8Hc3V9zCcz,Top Singles: 1997 - 2015,https://open.spotify.com/playlist/1UX4VNlyVXRh8Hc3V9zCcz
0rpp9VVcm91AKCiTFSHYWU,Top Singles: 1998 - 2016,https://open.spotify.com/playlist/0rpp9VVcm91AKCiTFSHYWU
4023rGIUekRM8tE6gOhMao,Top Singles: 1999 - 2017,https://open.spotify.com/playlist/4023rGIUekRM8tE6gOhMao
7ry0BCK3arPPCI7UwsVTxp,Top Singles: 2000 - 2018,https://open.spotify.com/playlist/7ry0BCK3arPPCI7UwsVTxp
5qprtYMFT8NCiBk5HDsYQZ,Top Singles: 2001 - 2019,https://open.spotify.com/playlist/5qprtYMFT8NCiBk5HDsYQZ
6nTSNIjDdT9AkHQAI65tsf,Top Singles: 2002 - 2020,https://open.spotify.com/playlist/6nTSNIjDdT9AkHQAI65tsf
4KHDqFRc2cHfsnIBxMMwS0,Top Singles: 2003 - 2021,https://open.spotify.com/playlist/4KHDqFRc2cHfsnIBxMMwS0
5qckEbvgiTPT7Lhsr73hBf,Top Singles: 2004 - 2022,https://open.spotify.com/playlist/5qckEbvgiTPT7Lhsr73hBf
6zda36H3apxlODopgR2bys,Top Singles: 1958 - 1977,https://open.spotify.com/playlist/6zda36H3apxlODopgR2bys
3icqFAOQedmdkIwUmXN7kJ,Top Singles: 1959 - 1978,https://open.spotify.com/playlist/3icqFAOQedmdkIwUmXN7kJ
2w4nOgtxjG1BKhwIofLrcr,Top Singles: 1960 - 1979,https://open.spotify.com/playlist/2w4nOgtxjG1BKhwIofLrcr
0Y4TEnoGdyY6DCHQkMI6RT,Top Singles: 1961 - 1980,https://open.spotify.com/playlist/0Y4TEnoGdyY6DCHQkMI6RT
3DvICpattuZzjrZOHFpMdO,Top Singles: 1962 - 1981,https://open.spotify.com/playlist/3DvICpattuZzjrZOHFpMdO
4MdaUUpH8toygARxobh9sk,Top Singles: 1963 - 1982,https://open.spotify.com/playlist/4MdaUUpH8toygARxobh9sk
1mEhWaNcEb684AulvSa87q,Top Singles: 1964 - 1983,https://open.spotify.com/playlist/1mEhWaNcEb684AulvSa87q
3VE1wrvBn5RGsXhAk3MJAB,Top Singles: 1965 - 1984,https://open.spotify.com/playlist/3VE1wrvBn5RGsXhAk3MJAB
1XAM8qFhW14SFzPO5QaFEo,Top Singles: 1966 - 1985,https://open.spotify.com/playlist/1XAM8qFhW14SFzPO5QaFEo
03RXSLxOCoBTUq0IW3w10b,Top Singles: 1967 - 1986,https://open.spotify.com/playlist/03RXSLxOCoBTUq0IW3w10b
0NheAZxxMvLf1Wem9nCkg5,Top Singles: 1968 - 1987,https://open.spotify.com/playlist/0NheAZxxMvLf1Wem9nCkg5
2bvCrcpjQ55G4PEyhoNUgs,Top Singles: 1969 - 1988,https://open.spotify.com/playlist/2bvCrcpjQ55G4PEyhoNUgs
6hyShQjUMIASScMLOCKLwx,Top Singles: 1970 - 1989,https://open.spotify.com/playlist/6hyShQjUMIASScMLOCKLwx
4lPqTCSLaBaJM26SJnHc4Q,Top Singles: 1971 - 1990,https://open.spotify.com/playlist/4lPqTCSLaBaJM26SJnHc4Q
1fikeGINvYWFDXovXyXS4r,Top Singles: 1972 - 1991,https://open.spotify.com/playlist/1fikeGINvYWFDXovXyXS4r
5m39yimf1xG9VmFCgz9zQP,Top Singles: 1973 - 1992,https://open.spotify.com/playlist/5m39yimf1xG9VmFCgz9zQP
2b6o5g1m7xZVCj9ItUiISw,Top Singles: 1974 - 1993,https://open.spotify.com/playlist/2b6o5g1m7xZVCj9ItUiISw
1fwKeRkqlqw4P9hn62jPIP,Top Singles: 1975 - 1994,https://open.spotify.com/playlist/1fwKeRkqlqw4P9hn62jPIP
58SuV3iPQDEXtgFin5CqE3,Top Singles: 1976 - 1995,https://open.spotify.com/playlist/58SuV3iPQDEXtgFin5CqE3
3vm91KyJAZiDPYosJ10xZK,Top Singles: 1977 - 1996,https://open.spotify.com/playlist/3vm91KyJAZiDPYosJ10xZK
2m3YpYJrbQjQKpqSIifTmV,Top Singles: 1978 - 1997,https://open.spotify.com/playlist/2m3YpYJrbQjQKpqSIifTmV
7agrNeuJaUVdglHPSNTZ95,Top Singles: 1979 - 1998,https://open.spotify.com/playlist/7agrNeuJaUVdglHPSNTZ95
0RBbLuFKMIIqCwEmt5dQz7,Top Singles: 1980 - 1999,https://open.spotify.com/playlist/0RBbLuFKMIIqCwEmt5dQz7
2MFGaHJjLYWOltBcW2k9w3,Top Singles: 1981 - 2000,https://open.spotify.com/playlist/2MFGaHJjLYWOltBcW2k9w3
5PQ2PPfOq6QhMOZJ3tyrW2,Top Singles: 1982 - 2001,https://open.spotify.com/playlist/5PQ2PPfOq6QhMOZJ3tyrW2
7hrfBlpMm3EG6XOJu44DQo,Top Singles: 1983 - 2002,https://open.spotify.com/playlist/7hrfBlpMm3EG6XOJu44DQo
0UQ2G6nA1urIgDQGwKUVXL,Top Singles: 1984 - 2003,https://open.spotify.com/playlist/0UQ2G6nA1urIgDQGwKUVXL
2fWmk834PyP38Jfm9eI378,Top Singles: 1985 - 2004,https://open.spotify.com/playlist/2fWmk834PyP38Jfm9eI378
3Gh2FYJE0DurZ8pZYFLD9F,Top Singles: 1986 - 2005,https://open.spotify.com/playlist/3Gh2FYJE0DurZ8pZYFLD9F
22vAOAmYNKaZoUvg9ATX25,Top Singles: 1987 - 2006,https://open.spotify.com/playlist/22vAOAmYNKaZoUvg9ATX25
01EW3l4sxGTMoznrFEtlro,Top Singles: 1988 - 2007,https://open.spotify.com/playlist/01EW3l4sxGTMoznrFEtlro
0ZKr2EeTce8TXCcM8fuz0V,Top Singles: 1989 - 2008,https://open.spotify.com/playlist/0ZKr2EeTce8TXCcM8fuz0V
2EbEMktApFA3NJDfq8kdfR,Top Singles: 1990 - 2009,https://open.spotify.com/playlist/2EbEMktApFA3NJDfq8kdfR
4wqjxoWIrJw1L9Nj4E4REC,Top Singles: 1991 - 2010,https://open.spotify.com/playlist/4wqjxoWIrJw1L9Nj4E4REC
75K5EFXpAhdml1FAcwhkvH,Top Singles: 1992 - 2011,https://open.spotify.com/playlist/75K5EFXpAhdml1FAcwhkvH
0S9qVzx55gWTyBJshMmzmS,Top Singles: 1993 - 2012,https://open.spotify.com/playlist/0S9qVzx55gWTyBJshMmzmS
3H7adeXsvmYr0NKfp92k7I,Top Singles: 1994 - 2013,https://open.spotify.com/playlist/3H7adeXsvmYr0NKfp92k7I
5GpDHLFCjmgAM50qXU7CBH,Top Singles: 1995 - 2014,https://open.spotify.com/playlist/5GpDHLFCjmgAM50qXU7CBH
4aLsmclZJtcs5mRWKSYIWa,Top Singles: 1996 - 2015,https://open.spotify.com/playlist/4aLsmclZJtcs5mRWKSYIWa
7wcUZfHzGWRiaT9ynwDtzt,Top Singles: 1997 - 2016,https://open.spotify.com/playlist/7wcUZfHzGWRiaT9ynwDtzt
6ZOCIwKqS2s71IGHn3miGS,Top Singles: 1998 - 2017,https://open.spotify.com/playlist/6ZOCIwKqS2s71IGHn3miGS
3pWjZcVFWQg4joxWfn5HaZ,Top Singles: 1999 - 2018,https://open.spotify.com/playlist/3pWjZcVFWQg4joxWfn5HaZ
5rPvF9Zh2SI4xle3Z5BeJx,Top Singles: 2000 - 2019,https://open.spotify.com/playlist/5rPvF9Zh2SI4xle3Z5BeJx
3JujFHwophUDgQjEMPmB9c,Top Singles: 2001 - 2020,https://open.spotify.com/playlist/3JujFHwophUDgQjEMPmB9c
5df9e0onOnsSPcBMlw1zVN,Top Singles: 2002 - 2021,https://open.spotify.com/playlist/5df9e0onOnsSPcBMlw1zVN
6VT9wMd1hj3GPft6sJHocI,Top Singles: 2003 - 2022,https://open.spotify.com/playlist/6VT9wMd1hj3GPft6sJHocI
0J9Xjfb02PgG3XK0s8GfI1,Top Singles: 1958 - 1978,https://open.spotify.com/playlist/0J9Xjfb02PgG3XK0s8GfI1
2gBJspm6k90Ap5zFsnnvhQ,Top Singles: 1959 - 1979,https://open.spotify.com/playlist/2gBJspm6k90Ap5zFsnnvhQ
1boHwOUVO7pi96h96cfbXu,Top Singles: 1960 - 1980,https://open.spotify.com/playlist/1boHwOUVO7pi96h96cfbXu
196FaKvCoFqy3Dl8VZznj1,Top Singles: 1961 - 1981,https://open.spotify.com/playlist/196FaKvCoFqy3Dl8VZznj1
5WrtZTAkwEH1Xub66T1iFF,Top Singles: 1962 - 1982,https://open.spotify.com/playlist/5WrtZTAkwEH1Xub66T1iFF
1Dz3wnrNZc8Xou2bbT5crz,Top Singles: 1963 - 1983,https://open.spotify.com/playlist/1Dz3wnrNZc8Xou2bbT5crz
0CfWb8uJFYx3KEb83qE0Go,Top Singles: 1964 - 1984,https://open.spotify.com/playlist/0CfWb8uJFYx3KEb83qE0Go
7Iq4q1Fuuge6wlpC8pmcuD,Top Singles: 1965 - 1985,https://open.spotify.com/playlist/7Iq4q1Fuuge6wlpC8pmcuD
1rHSHOFgupMia13Jelqb6C,Top Singles: 1966 - 1986,https://open.spotify.com/playlist/1rHSHOFgupMia13Jelqb6C
7ERwCa7g6s56bnidEwc0PZ,Top Singles: 1967 - 1987,https://open.spotify.com/playlist/7ERwCa7g6s56bnidEwc0PZ
4EjeCXo4ysvrJZYRRaJ7NL,Top Singles: 1968 - 1988,https://open.spotify.com/playlist/4EjeCXo4ysvrJZYRRaJ7NL
7wOLYY62pALfxUPLmdSziU,Top Singles: 1969 - 1989,https://open.spotify.com/playlist/7wOLYY62pALfxUPLmdSziU
1N87N4m5YyLGl0kfWOf419,Top Singles: 1970 - 1990,https://open.spotify.com/playlist/1N87N4m5YyLGl0kfWOf419
5dWUOZFXeEzrOOCYjrfhoC,Top Singles: 1971 - 1991,https://open.spotify.com/playlist/5dWUOZFXeEzrOOCYjrfhoC
5B30yYBVVVrb2HxnK1euEN,Top Singles: 1972 - 1992,https://open.spotify.com/playlist/5B30yYBVVVrb2HxnK1euEN
1SpWVQJHTXhTOcH7RpfGT7,Top Singles: 1973 - 1993,https://open.spotify.com/playlist/1SpWVQJHTXhTOcH7RpfGT7
7ylieTITONeamW4dUy9c37,Top Singles: 1974 - 1994,https://open.spotify.com/playlist/7ylieTITONeamW4dUy9c37
5FcaacwgPBKQS1pYQmDPYT,Top Singles: 1975 - 1995,https://open.spotify.com/playlist/5FcaacwgPBKQS1pYQmDPYT
6sZANrCej6Dl1IjExuxEpL,Top Singles: 1976 - 1996,https://open.spotify.com/playlist/6sZANrCej6Dl1IjExuxEpL
6D1rINEENkt3eRNCvtLXn4,Top Singles: 1977 - 1997,https://open.spotify.com/playlist/6D1rINEENkt3eRNCvtLXn4
7obXtlFqOatSPPB8LP6eAJ,Top Singles: 1978 - 1998,https://open.spotify.com/playlist/7obXtlFqOatSPPB8LP6eAJ
0mGGX4vEYfcWcrvGgadPtb,Top Singles: 1979 - 1999,https://open.spotify.com/playlist/0mGGX4vEYfcWcrvGgadPtb
5JJOgsjY98JUhZ5Qc6wS5q,Top Singles: 1980 - 2000,https://open.spotify.com/playlist/5JJOgsjY98JUhZ5Qc6wS5q
5hjn7Me5pVjtdUazowU7Lu,Top Singles: 1981 - 2001,https://open.spotify.com/playlist/5hjn7Me5pVjtdUazowU7Lu
3VMCKoTyuRGpXxQVPt7LRU,Top Singles: 1982 - 2002,https://open.spotify.com/playlist/3VMCKoTyuRGpXxQVPt7LRU
78XH38DnPvj6xa9McQoXHv,Top Singles: 1983 - 2003,https://open.spotify.com/playlist/78XH38DnPvj6xa9McQoXHv
1WQ41bShBk2Cacp812qCUe,Top Singles: 1984 - 2004,https://open.spotify.com/playlist/1WQ41bShBk2Cacp812qCUe
69KyhIupXsYbqPmiwLXW5G,Top Singles: 1985 - 2005,https://open.spotify.com/playlist/69KyhIupXsYbqPmiwLXW5G
6bVBdEx3KetjryaDZ2oier,Top Singles: 1986 - 2006,https://open.spotify.com/playlist/6bVBdEx3KetjryaDZ2oier
5TusD6QIFKox2fe0tLntMF,Top Singles: 1987 - 2007,https://open.spotify.com/playlist/5TusD6QIFKox2fe0tLntMF
2mjqce3NtlknlD3kvlK7It,Top Singles: 1988 - 2008,https://open.spotify.com/playlist/2mjqce3NtlknlD3kvlK7It
2AIeCgTviWP7vxPqe8SKyM,Top Singles: 1989 - 2009,https://open.spotify.com/playlist/2AIeCgTviWP7vxPqe8SKyM
4kwsKqvI53ufqd852nGOzy,Top Singles: 1990 - 2010,https://open.spotify.com/playlist/4kwsKqvI53ufqd852nGOzy
39INJdYWb17ysYWWiGj3DK,Top Singles: 1991 - 2011,https://open.spotify.com/playlist/39INJdYWb17ysYWWiGj3DK
3DYCtPqovdMJyrHECIK4vF,Top Singles: 1992 - 2012,https://open.spotify.com/playlist/3DYCtPqovdMJyrHECIK4vF
4bcmdHll10IKzJWph2xyQB,Top Singles: 1993 - 2013,https://open.spotify.com/playlist/4bcmdHll10IKzJWph2xyQB
6MeZpBfkFHVN8SoJKfVI2p,Top Singles: 1994 - 2014,https://open.spotify.com/playlist/6MeZpBfkFHVN8SoJKfVI2p
4o8psD0HWt9fuxpF5jG8G0,Top Singles: 1995 - 2015,https://open.spotify.com/playlist/4o8psD0HWt9fuxpF5jG8G0
0Nmbx29VuHmrYh3kQ22dTD,Top Singles: 1996 - 2016,https://open.spotify.com/playlist/0Nmbx29VuHmrYh3kQ22dTD
4DAoRtRymSWPDLEMAYKgeB,Top Singles: 1997 - 2017,https://open.spotify.com/playlist/4DAoRtRymSWPDLEMAYKgeB
4gUumoswtKvAeN61FEjhiq,Top Singles: 1998 - 2018,https://open.spotify.com/playlist/4gUumoswtKvAeN61FEjhiq
5h3HteSVkXu8dJLHzh3kp7,Top Singles: 1999 - 2019,https://open.spotify.com/playlist/5h3HteSVkXu8dJLHzh3kp7
5u5QmS3BrLGJHSOPp3rqtA,Top Singles: 2000 - 2020,https://open.spotify.com/playlist/5u5QmS3BrLGJHSOPp3rqtA
6cRGEkHcrPVJtqo7uL4kHj,Top Singles: 2001 - 2021,https://open.spotify.com/playlist/6cRGEkHcrPVJtqo7uL4kHj
6NZ4BVmMv7cUWuqS8cx4ST,Top Singles: 2002 - 2022,https://open.spotify.com/playlist/6NZ4BVmMv7cUWuqS8cx4ST
